timestamp,enc_left,enc_right,pwm_left,pwm_right,gyro_angle,gear
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.950111,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.950111,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.950319,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.950319,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.950597,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.950597,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.950858,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.950858,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.951136,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.951136,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.951401,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.951401,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.951644,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.951644,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.951918,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.951918,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.952163,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.952163,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.952406,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.952406,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.952682,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.952682,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.953000,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.953000,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.953217,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.953217,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.953444,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.953444,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.953654,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.953906,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.953906,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.954113,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.954113,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.954345,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.954345,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.954601,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.954601,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.954860,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.954860,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.955111,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.955111,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.955345,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.955345,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.955586,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.955586,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.955809,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.955809,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.956070,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.956070,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.956322,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.956322,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.956576,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.956576,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.956836,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.956836,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.957059,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.957059,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.957338,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.957338,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.957539,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.957539,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.957770,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.957770,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.957998,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.958296,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.958296,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.958599,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.958599,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.958839,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.958839,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.959085,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.959085,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.959336,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.959336,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.959562,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.959562,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.959838,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.959838,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.960096,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.960096,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.960326,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.960326,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.960555,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.960555,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.960790,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.960790,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.961050,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.961050,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.961291,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.961291,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.961569,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.961569,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.961845,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.961845,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.962121,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.962121,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.962384,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.962384,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.962618,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.962618,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.962908,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.962908,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.963148,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.963148,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.963347,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.963347,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.963619,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.963891,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.963891,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.964098,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.964098,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.964370,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.964370,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.964639,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.964639,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.964876,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.964876,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.965183,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.965183,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.965470,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.965470,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.965761,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.965761,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.965984,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.965984,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.966296,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.966296,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.966534,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.966534,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.966802,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.966802,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.967053,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.967053,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.967303,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.967303,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.967537,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.967804,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.967804,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.968045,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.968045,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.968242,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.968242,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.968509,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.968509,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.968736,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.968736,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.968984,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.968984,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.969224,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.969224,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.969452,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.969452,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.969739,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.969739,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.969978,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.969978,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.970227,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.970227,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.970428,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.970428,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.970671,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.970671,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.970940,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.970940,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.971166,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.971166,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.971431,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.971431,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.971632,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.971632,high
12-25-56,0.000000,2.183761,-0.000000,-0.000000,-1.971866,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.971866,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.972126,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.972126,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.972418,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.972650,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.972650,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.972915,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.972915,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.973160,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.973160,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.973383,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.973383,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.973686,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.973686,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.973955,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.973955,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.974198,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.974198,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.974454,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.974454,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.974746,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.974746,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.974960,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.974960,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.975181,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.975181,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.975435,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.975435,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.975753,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.975753,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.975925,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.975925,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.976199,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.976199,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.976446,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.976446,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.976647,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.976647,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.976890,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.977144,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.977144,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.977343,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.977343,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.977584,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.977584,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.977796,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.977796,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.978028,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.978028,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.978228,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.978228,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.978491,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.978491,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.978739,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.978739,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.979004,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.979004,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.979284,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.979284,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.979545,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.979545,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.979803,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.980059,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.980059,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.980355,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.980355,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.980654,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.980654,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.980890,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.980890,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.981126,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.981126,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.981363,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.981363,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.981599,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.981599,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.981879,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.982162,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.982162,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.982418,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.982418,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.982672,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.982672,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.982913,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.982913,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.983176,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.983176,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.983432,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.983432,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.983633,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.983633,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.983880,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.983880,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.984148,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.984148,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.984430,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.984430,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.984667,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.984667,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.984901,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.984901,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.985137,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.985137,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.985389,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.985389,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.985625,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.985625,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.985828,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.985828,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.986085,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.986085,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.986358,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.986358,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.986635,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.986869,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.986869,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.987154,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.987154,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.987372,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.987372,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.987628,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.987628,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.987862,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.987862,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.988068,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.988068,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.988368,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.988368,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.988598,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.988598,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.988799,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.988799,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.989093,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.989093,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.989400,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.989400,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.989651,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.989651,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.989890,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.989890,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.990126,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.990126,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.990380,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.990380,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.990665,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.990665,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.990946,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.991193,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.991193,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.991452,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.991452,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.991710,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.991710,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.991946,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.991946,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.992183,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.992183,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.992403,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.992403,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.992629,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.992629,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.992872,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.992872,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.993157,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.993157,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.993388,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.993662,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.993662,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.993916,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.993916,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.994188,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.994188,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.994391,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.994391,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.994636,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.994636,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.994873,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.994873,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.995122,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.995122,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.995334,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.995334,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.995586,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.995586,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.995862,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.995862,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.996114,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.996114,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.996357,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.996357,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.996606,high
12-25-57,0.000000,2.183761,-0.000000,-0.000000,-1.996606,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.996801,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.996801,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.997013,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.997013,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.997264,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.997264,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.997472,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.997472,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.997704,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.997704,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.997942,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.997942,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.998187,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.998187,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.998435,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.998435,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.998711,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.998980,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.998980,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.999192,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.999192,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.999453,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.999453,high
12-25-58,0.000000,2.183761,-0.000000,-0.000000,-1.999658,high
