timestamp cameraAngle gyroHistory
11-10-53 -0.026398 0.435309
11-10-53 -0.026398 0.435330
11-10-53 -0.026398 0.435280
11-10-53 -0.026398 0.435266
11-10-53 -0.026398 0.435247
11-10-53 -0.026398 0.435193
11-10-53 -0.026398 0.435221
11-10-53 -0.026398 0.435198
11-10-53 -0.026398 0.435188
11-10-53 -0.026398 0.435218
11-10-53 -0.025738 0.435223
11-10-53 -0.025738 0.435205
11-10-53 -0.025738 0.435173
11-10-53 -0.025738 0.435273
11-10-53 -0.025738 0.435341
11-10-54 -0.025738 0.435293
11-10-54 -0.025738 0.435244
11-10-54 -0.025738 0.435274
11-10-54 -0.025738 0.435326
11-10-54 -0.025738 0.435338
11-10-54 -0.026398 0.435359
11-10-54 -0.026398 0.435325
11-10-54 -0.026398 0.435355
11-10-54 -0.026398 0.435356
11-10-54 -0.026398 0.435379
11-10-54 -0.026398 0.435403
11-10-54 -0.026398 0.435379
11-10-54 -0.026398 0.435458
11-10-54 -0.026398 0.435499
11-10-54 -0.026398 0.435471
11-10-54 -0.026398 0.435488
11-10-54 -0.026398 0.435522
11-10-54 -0.026398 0.435488
11-10-54 -0.026398 0.435456
11-10-54 -0.026398 0.435468
11-10-54 -0.026398 0.435445
11-10-54 -0.026398 0.435411
11-10-54 -0.026398 0.435403
11-10-54 -0.026398 0.435397
11-10-54 -0.026398 0.435436
11-10-54 -0.026398 0.435409
11-10-54 -0.026398 0.435385
11-10-54 -0.026398 0.435451
11-10-54 -0.026398 0.435481
11-10-54 -0.026398 0.435482
11-10-54 -0.026398 0.435451
11-10-54 -0.026398 0.435485
11-10-54 -0.026398 0.435450
11-10-54 -0.026398 0.435398
11-10-54 -0.026398 0.435340
11-10-54 -0.026398 0.435301
11-10-54 -0.026398 0.435342
11-10-54 -0.026398 0.435348
11-10-54 -0.026398 0.435369
11-10-54 -0.026398 0.435407
11-10-54 -0.026398 0.435378
11-10-54 -0.026398 0.435381
11-10-54 -0.026398 0.435351
11-10-54 -0.026398 0.435401
11-10-54 -0.026398 0.435429
11-10-54 -0.026398 0.435415
11-10-54 -0.026398 0.435387
11-10-54 -0.026398 0.435366
11-10-54 -0.026398 0.435352
11-10-54 -0.026398 0.435388
11-10-55 -0.025738 0.435356
11-10-55 -0.025738 0.435380
11-10-55 -0.025738 0.435396
11-10-55 -0.025738 0.435360
11-10-55 -0.025738 0.435308
11-10-55 -0.025738 0.435289
11-10-55 -0.025738 0.435330
11-10-55 -0.025738 0.435314
11-10-55 -0.025738 0.435364
11-10-55 -0.025738 0.435327
11-10-55 -0.025738 0.435340
11-10-55 -0.025738 0.435336
11-10-55 -0.025738 0.435346
11-10-55 -0.025738 0.435396
11-10-55 -0.025738 0.435333
11-10-55 -0.026398 0.435319
11-10-55 -0.026398 0.435278
11-10-55 -0.026398 0.435257
11-10-55 -0.026398 0.435302
11-10-55 -0.026398 0.435330
11-10-55 -0.026398 0.435365
11-10-55 -0.026398 0.435328
11-10-55 -0.026398 0.435378
11-10-55 -0.026398 0.435399
11-10-55 -0.026398 0.435427
11-10-55 -0.026398 0.435410
11-10-55 -0.026398 0.435383
11-10-55 -0.026398 0.435404
11-10-55 -0.026398 0.435389
11-10-55 -0.026398 0.435338
11-10-55 -0.026398 0.435359
11-10-55 -0.026398 0.435364
11-10-55 -0.026398 0.435368
11-10-55 -0.026398 0.435360
11-10-55 -0.026398 0.435308
11-10-55 -0.026398 0.435273
11-10-55 -0.026398 0.435237
11-10-55 -0.026398 0.435254
11-10-55 -0.026398 0.435250
11-10-55 -0.026398 0.435228
11-10-55 -0.026398 0.435213
11-10-55 -0.026398 0.435249
11-10-55 -0.026398 0.435255
11-10-55 -0.026398 0.435278
11-10-55 -0.026398 0.435322
11-10-55 -0.026398 0.435301
11-10-55 -0.026398 0.435244
11-10-55 -0.026398 0.435252
11-10-55 -0.026398 0.435180
11-10-55 -0.026398 0.435201
11-10-56 -0.026398 0.435247
11-10-56 -0.026398 0.435246
11-10-56 -0.026398 0.435243
11-10-56 -0.026398 0.435268
11-10-56 -0.026398 0.435322
11-10-56 -0.026398 0.435323
11-10-56 -0.026398 0.435351
11-10-56 -0.026398 0.435299
11-10-56 -0.026398 0.435323
11-10-56 -0.026398 0.435384
11-10-56 -0.026398 0.435407
11-10-56 -0.026398 0.435448
11-10-56 -0.026398 0.435372
11-10-56 -0.026398 0.435355
11-10-56 -0.026398 0.435352
11-10-56 -0.026398 0.435326
11-10-56 -0.026398 0.435374
11-10-56 -0.026398 0.435402
11-10-56 -0.026398 0.435425
11-10-56 -0.026398 0.435375
11-10-56 -0.026398 0.435317
11-10-56 -0.026398 0.435320
11-10-56 -0.026398 0.435297
11-10-56 -0.026398 0.435298
11-10-56 -0.026398 0.435300
11-10-56 -0.026398 0.435334
11-10-56 -0.026398 0.435351
11-10-56 -0.026398 0.435369
11-10-56 -0.026398 0.435395
11-10-56 -0.026398 0.435467
11-10-56 -0.026398 0.435537
11-10-56 -0.026398 0.435697
11-10-56 -0.026398 0.435742
11-10-56 -0.026398 0.435792
11-10-56 -0.026398 0.435838
11-10-56 -0.026398 0.435927
11-10-56 -0.026398 0.436002
11-10-56 -0.026398 0.436007
11-10-56 -0.026398 0.436035
11-10-56 -0.026398 0.436094
11-10-56 -0.026398 0.436154
11-10-56 -0.026398 0.436229
11-10-56 -0.026398 0.436261
11-10-56 -0.026398 0.436346
11-10-56 -0.026398 0.436398
11-10-56 -0.026398 0.436501
11-10-56 -0.026398 0.436532
11-10-56 -0.026398 0.436611
11-10-56 -0.026398 0.436734
11-10-56 -0.026398 0.436866
11-10-57 -0.026398 0.436968
11-10-57 -0.026398 0.437045
11-10-57 -0.026398 0.437150
11-10-57 -0.026398 0.437329
11-10-57 -0.026398 0.437407
11-10-57 -0.026398 0.437516
11-10-57 -0.026398 0.437586
11-10-57 -0.026398 0.437696
11-10-57 -0.026398 0.437810
11-10-57 -0.026398 0.438096
11-10-57 -0.026398 0.438471
11-10-57 -0.026398 0.438866
11-10-57 -0.026398 0.439425
11-10-57 -0.026398 0.439633
11-10-57 -0.026398 0.440022
11-10-57 -0.026398 0.440583
11-10-57 -0.026398 0.440805
11-10-57 -0.026398 0.441268
11-10-57 -0.026398 0.441824
11-10-57 -0.026398 0.442279
11-10-57 -0.029038 0.442532
11-10-57 -0.029038 0.442699
11-10-57 -0.029038 0.442915
11-10-57 -0.029038 0.443221
11-10-57 -0.029038 0.443450
11-10-57 -0.029038 0.443646
11-10-57 -0.029038 0.443824
11-10-57 -0.029038 0.444047
11-10-57 -0.029038 0.444331
11-10-57 -0.029038 0.444701
11-10-57 -0.033658 0.445276
11-10-57 -0.033658 0.445476
11-10-57 -0.033658 0.445886
11-10-57 -0.033658 0.446458
11-10-57 -0.033658 0.447244
11-10-57 -0.033658 0.448192
11-10-57 -0.033658 0.449268
11-10-57 -0.033658 0.450552
11-10-57 -0.033658 0.452119
11-10-57 -0.033658 0.455815
11-10-57 -0.033658 0.455815
11-10-57 -0.033658 0.457884
11-10-57 -0.033658 0.460041
11-10-57 -0.033658 0.462234
11-10-57 -0.033658 0.464208
11-10-57 -0.036957 0.466080
11-10-57 -0.036957 0.467966
11-10-57 -0.036957 0.469860
11-10-57 -0.036957 0.471894
11-10-57 -0.036957 0.473784
11-10-58 -0.036957 0.475501
11-10-58 -0.036957 0.477867
11-10-58 -0.036957 0.478617
11-10-58 -0.036957 0.479987
11-10-58 -0.036957 0.481024
11-10-58 -0.062695 0.481675
11-10-58 -0.062695 0.482057
11-10-58 -0.062695 0.482171
11-10-58 -0.062695 0.482037
11-10-58 -0.062695 0.482049
11-10-58 -0.062695 0.482008
11-10-58 -0.062695 0.482007
11-10-58 -0.062695 0.481878
11-10-58 -0.062695 0.481711
11-10-58 -0.062695 0.481617
11-10-58 -0.072595 0.481534
11-10-58 -0.072595 0.481524
11-10-58 -0.072595 0.481430
11-10-58 -0.072595 0.481358
11-10-58 -0.072595 0.481271
11-10-58 -0.072595 0.481172
11-10-58 -0.072595 0.481094
11-10-58 -0.072595 0.480976
11-10-58 -0.072595 0.480877
11-10-58 -0.072595 0.480819
11-10-58 -0.072595 0.480789
11-10-58 -0.072595 0.480744
11-10-58 -0.072595 0.480716
11-10-58 -0.072595 0.480640
11-10-58 -0.072595 0.480712
11-10-58 -0.071935 0.480623
11-10-58 -0.071935 0.480546
11-10-58 -0.071935 0.480536
11-10-58 -0.071935 0.480562
11-10-58 -0.071935 0.480521
11-10-58 -0.071935 0.480529
11-10-58 -0.071935 0.480535
11-10-58 -0.071935 0.480505
11-10-58 -0.071935 0.480495
11-10-58 -0.071935 0.480489
11-10-58 -0.071275 0.480475
11-10-58 -0.071275 0.480430
11-10-58 -0.071275 0.480444
11-10-58 -0.071275 0.480397
11-10-58 -0.071275 0.480385
11-10-58 -0.071275 0.480359
11-10-58 -0.071275 0.480383
11-10-58 -0.071275 0.480344
11-10-58 -0.071275 0.480230
11-10-58 -0.071275 0.480227
11-10-59 -0.071935 0.480204
11-10-59 -0.071935 0.480207
11-10-59 -0.071935 0.480186
11-10-59 -0.071935 0.480201
11-10-59 -0.071935 0.480235
11-10-59 -0.071935 0.480212
11-10-59 -0.071935 0.480138
11-10-59 -0.071935 0.480128
11-10-59 -0.071935 0.480118
11-10-59 -0.071935 0.480144
11-10-59 -0.071935 0.480125
11-10-59 -0.071935 0.480122
11-10-59 -0.071935 0.480105
11-10-59 -0.071935 0.480053
11-10-59 -0.071935 0.480090
11-10-59 -0.071935 0.480056
11-10-59 -0.071935 0.480068
11-10-59 -0.071935 0.480058
11-10-59 -0.071935 0.480037
11-10-59 -0.071935 0.480029
11-10-59 -0.071935 0.480033
11-10-59 -0.071935 0.480041
11-10-59 -0.071935 0.480024
11-10-59 -0.071935 0.479966
11-10-59 -0.071935 0.479977
11-10-59 -0.071935 0.479996
11-10-59 -0.071935 0.480007
11-10-59 -0.071935 0.480001
11-10-59 -0.071935 0.480006
11-10-59 -0.071935 0.480016
11-10-59 -0.071935 0.480022
11-10-59 -0.071935 0.479979
11-10-59 -0.071935 0.479920
11-10-59 -0.071935 0.479891
11-10-59 -0.071935 0.479834
11-10-59 -0.071935 0.479824
11-10-59 -0.071935 0.479826
11-10-59 -0.071935 0.479821
11-10-59 -0.071935 0.479848
11-10-59 -0.071935 0.479880
11-10-59 -0.071935 0.479883
11-10-59 -0.071935 0.479929
11-10-59 -0.071935 0.479972
11-10-59 -0.071935 0.480015
11-10-59 -0.071935 0.480014
11-10-59 -0.071935 0.479969
11-10-59 -0.071935 0.479933
11-10-59 -0.071935 0.479883
11-10-59 -0.071935 0.479871
11-10-59 -0.071935 0.479898
11-11-00 -0.071935 0.479882
11-11-00 -0.071935 0.479938
11-11-00 -0.071935 0.479909
11-11-00 -0.071935 0.479925
11-11-00 -0.071935 0.479915
11-11-00 -0.071935 0.479941
11-11-00 -0.071935 0.479942
11-11-00 -0.071935 0.479954
11-11-00 -0.071935 0.479900
11-11-00 -0.071935 0.479930
11-11-00 -0.071935 0.479876
11-11-00 -0.071935 0.479897
11-11-00 -0.071935 0.479894
11-11-00 -0.071935 0.479889
11-11-00 -0.071935 0.479901
11-11-00 -0.071935 0.479884
11-11-00 -0.071935 0.479888
11-11-00 -0.071935 0.479829
11-11-00 -0.071935 0.479786
11-11-00 -0.071935 0.479763
11-11-00 -0.071935 0.479766
11-11-00 -0.071935 0.479750
11-11-00 -0.071935 0.479691
11-11-00 -0.071935 0.479661
11-11-00 -0.071935 0.479702
11-11-00 -0.071935 0.479690
11-11-00 -0.071935 0.479681
11-11-00 -0.071935 0.479721
11-11-00 -0.071935 0.479683
11-11-00 -0.071935 0.479660
11-11-00 -0.071935 0.479723
11-11-00 -0.071935 0.479748
11-11-00 -0.071935 0.479743
11-11-00 -0.071935 0.479718
11-11-00 -0.071935 0.479701
11-11-00 -0.071935 0.479676
11-11-00 -0.071935 0.479734
11-11-00 -0.071935 0.479738
11-11-00 -0.071935 0.479794
11-11-00 -0.071935 0.479828
11-11-00 -0.071935 0.479849
11-11-00 -0.071935 0.479846
11-11-00 -0.071935 0.479840
11-11-00 -0.071935 0.479870
11-11-00 -0.071935 0.480014
11-11-00 -0.071935 0.480063
11-11-00 -0.071935 0.480035
11-11-00 -0.071935 0.480023
11-11-00 -0.071935 0.480011
11-11-00 -0.071935 0.480092
11-11-01 -0.071935 0.480080
11-11-01 -0.071935 0.480061
11-11-01 -0.071935 0.480082
11-11-01 -0.071935 0.480110
11-11-01 -0.071935 0.480102
11-11-01 -0.071935 0.480108
11-11-01 -0.071935 0.480049
11-11-01 -0.071935 0.480020
11-11-01 -0.071935 0.480052
11-11-01 -0.071935 0.480095
11-11-01 -0.071935 0.480120
11-11-01 -0.071935 0.480124
11-11-01 -0.071935 0.480067
11-11-01 -0.071935 0.480024
11-11-01 -0.071935 0.479968
11-11-01 -0.071935 0.480031
11-11-01 -0.071935 0.479977
11-11-01 -0.071935 0.479885
11-11-01 -0.071935 0.479862
11-11-01 -0.071935 0.479872
11-11-01 -0.071935 0.479871
11-11-01 -0.071935 0.479853
11-11-01 -0.071935 0.479825
11-11-01 -0.071935 0.479873
11-11-01 -0.071935 0.479909
11-11-01 -0.071935 0.479888
11-11-01 -0.071935 0.479938
11-11-01 -0.071935 0.479937
11-11-01 -0.071935 0.480031
11-11-01 -0.071935 0.480110
11-11-01 -0.071935 0.480153
11-11-01 -0.071935 0.480243
11-11-01 -0.071935 0.480246
11-11-01 -0.071935 0.480369
11-11-01 -0.071935 0.480456
11-11-01 -0.071935 0.480519
11-11-01 -0.071935 0.480655
11-11-01 -0.071935 0.480725
11-11-01 -0.071935 0.480879
11-11-01 -0.071935 0.480962
11-11-01 -0.071935 0.481072
11-11-01 -0.071935 0.481135
11-11-01 -0.071935 0.481257
11-11-01 -0.071935 0.481382
11-11-01 -0.071935 0.481496
11-11-01 -0.071935 0.481504
11-11-01 -0.071935 0.481541
11-11-01 -0.071935 0.481635
11-11-01 -0.071935 0.481782
11-11-01 -0.071935 0.481836
11-11-02 -0.071935 0.481891
11-11-02 -0.071935 0.481902
11-11-02 -0.071935 0.482118
11-11-02 -0.071935 0.482393
11-11-02 -0.071935 0.482560
11-11-02 -0.073255 0.482670
11-11-02 -0.073255 0.482747
11-11-02 -0.073255 0.482803
11-11-02 -0.073255 0.483010
11-11-02 -0.073255 0.483177
11-11-02 -0.073255 0.483448
11-11-02 -0.073255 0.483515
11-11-02 -0.073255 0.483631
11-11-02 -0.073255 0.483790
11-11-02 -0.073255 0.484066
11-11-02 -0.073255 0.484133
11-11-02 -0.073255 0.484306
11-11-02 -0.073255 0.484568
11-11-02 -0.073255 0.484747
11-11-02 -0.073255 0.484898
11-11-02 -0.074575 0.485143
11-11-02 -0.074575 0.485303
11-11-02 -0.074575 0.485408
11-11-02 -0.074575 0.485555
11-11-02 -0.074575 0.485689
11-11-02 -0.074575 0.485991
11-11-02 -0.074575 0.486368
11-11-02 -0.074575 0.486922
11-11-02 -0.074575 0.487775
11-11-02 -0.074575 0.489088
11-11-02 -0.075895 0.490595
11-11-02 -0.075895 0.492450
11-11-02 -0.075895 0.494410
11-11-02 -0.075895 0.496455
11-11-02 -0.075895 0.498595
11-11-02 -0.075895 0.500693
11-11-02 -0.075895 0.502916
11-11-02 -0.075895 0.505158
11-11-02 -0.075895 0.507320
11-11-02 -0.075895 0.509455
11-11-02 -0.075895 0.511522
11-11-02 -0.091073 0.513531
11-11-02 -0.091073 0.515426
11-11-02 -0.091073 0.517294
11-11-02 -0.091073 0.519049
11-11-02 -0.091073 0.520735
11-11-02 -0.091073 0.522154
11-11-02 -0.091073 0.523345
11-11-02 -0.091073 0.524125
11-11-02 -0.091073 0.524738
11-11-03 -0.113512 0.525096
11-11-03 -0.113512 0.525156
11-11-03 -0.113512 0.524985
11-11-03 -0.113512 0.524801
11-11-03 -0.113512 0.524764
11-11-03 -0.113512 0.524708
11-11-03 -0.113512 0.524592
11-11-03 -0.113512 0.524432
11-11-03 -0.113512 0.524296
11-11-03 -0.113512 0.524213
11-11-03 -0.113512 0.524209
11-11-03 -0.113512 0.524113
11-11-03 -0.113512 0.524059
11-11-03 -0.113512 0.524024
11-11-03 -0.113512 0.524034
11-11-03 -0.114832 0.523884
11-11-03 -0.114832 0.523842
11-11-03 -0.114832 0.523804
11-11-03 -0.114832 0.523725
11-11-03 -0.114832 0.523614
11-11-03 -0.114832 0.523564
11-11-03 -0.114832 0.523496
11-11-03 -0.114832 0.523480
11-11-03 -0.114832 0.523413
11-11-03 -0.114832 0.523326
11-11-03 -0.114832 0.523280
11-11-03 -0.115492 0.523252
11-11-03 -0.115492 0.523161
11-11-03 -0.115492 0.523116
11-11-03 -0.115492 0.523097
11-11-03 -0.115492 0.523056
11-11-03 -0.115492 0.523055
11-11-03 -0.115492 0.523016
11-11-03 -0.115492 0.522989
11-11-03 -0.115492 0.522917
11-11-03 -0.116152 0.522874
11-11-03 -0.116152 0.522864
11-11-03 -0.116152 0.522830
11-11-03 -0.116152 0.522844
11-11-03 -0.116152 0.522894
11-11-03 -0.116152 0.522847
11-11-03 -0.116152 0.522823
11-11-03 -0.116152 0.522790
11-11-03 -0.116152 0.522815
11-11-03 -0.116152 0.522856
11-11-03 -0.116152 0.522899
11-11-03 -0.116152 0.522863
11-11-03 -0.116152 0.522839
11-11-03 -0.116152 0.522807
11-11-03 -0.116152 0.522833
11-11-04 -0.116152 0.522799
11-11-04 -0.115492 0.522804
11-11-04 -0.115492 0.522878
11-11-04 -0.115492 0.522880
11-11-04 -0.115492 0.522857
11-11-04 -0.115492 0.522833
11-11-04 -0.115492 0.522788
11-11-04 -0.115492 0.522854
11-11-04 -0.115492 0.522855
11-11-04 -0.115492 0.522860
11-11-04 -0.115492 0.522857
11-11-04 -0.114832 0.522847
11-11-04 -0.114832 0.522815
11-11-04 -0.114832 0.522810
11-11-04 -0.114832 0.522784
11-11-04 -0.114832 0.522856
11-11-04 -0.114832 0.522811
11-11-04 -0.114832 0.522850
11-11-04 -0.114832 0.522880
11-11-04 -0.114832 0.522903
11-11-04 -0.114832 0.522942
11-11-04 -0.114832 0.522892
11-11-04 -0.114832 0.522836
11-11-04 -0.114832 0.522766
11-11-04 -0.114832 0.522756
11-11-04 -0.114832 0.522748
11-11-04 -0.114832 0.522789
11-11-04 -0.114832 0.522819
11-11-04 -0.114832 0.522809
11-11-04 -0.114832 0.522801
11-11-04 -0.114832 0.522745
11-11-04 -0.114832 0.522746
11-11-04 -0.114832 0.522761
11-11-04 -0.114832 0.522786
11-11-04 -0.114832 0.522841
11-11-04 -0.115492 0.522835
11-11-04 -0.115492 0.522819
11-11-04 -0.115492 0.522789
11-11-04 -0.115492 0.522803
11-11-04 -0.115492 0.522807
11-11-04 -0.115492 0.522788
11-11-04 -0.115492 0.522740
11-11-04 -0.115492 0.522724
11-11-04 -0.115492 0.522621
11-11-04 -0.115492 0.522574
11-11-04 -0.114832 0.522520
11-11-04 -0.114832 0.522461
11-11-04 -0.114832 0.522498
11-11-04 -0.114832 0.522494
11-11-04 -0.114832 0.522451
11-11-05 -0.114832 0.522395
11-11-05 -0.114832 0.522432
11-11-05 -0.114832 0.522475
11-11-05 -0.114832 0.522458
11-11-05 -0.114832 0.522389
11-11-05 -0.115492 0.522443
11-11-05 -0.115492 0.522453
11-11-05 -0.115492 0.522483
11-11-05 -0.115492 0.522424
11-11-05 -0.115492 0.522377
11-11-05 -0.115492 0.522385
11-11-05 -0.115492 0.522313
11-11-05 -0.115492 0.522332
11-11-05 -0.115492 0.522273
11-11-05 -0.115492 0.522316
11-11-05 -0.115492 0.522335
11-11-05 -0.115492 0.522332
11-11-05 -0.115492 0.522316
11-11-05 -0.115492 0.522334
11-11-05 -0.115492 0.522274
11-11-05 -0.115492 0.522198
11-11-05 -0.114832 0.522258
11-11-05 -0.114832 0.522231
11-11-05 -0.114832 0.522243
11-11-05 -0.114832 0.522120
11-11-05 -0.114832 0.522082
11-11-05 -0.114832 0.522123
11-11-05 -0.114832 0.522115
11-11-05 -0.114832 0.522136
11-11-05 -0.114832 0.522075
11-11-05 -0.114832 0.522090
11-11-05 -0.115492 0.522073
11-11-05 -0.115492 0.522079
11-11-05 -0.115492 0.522060
11-11-05 -0.115492 0.522033
11-11-05 -0.115492 0.522016
11-11-05 -0.115492 0.522017
11-11-05 -0.115492 0.522045
11-11-05 -0.115492 0.522032
11-11-05 -0.115492 0.522031
11-11-05 -0.115492 0.522028
11-11-05 -0.115492 0.522052
11-11-05 -0.115492 0.522059
11-11-05 -0.115492 0.522056
11-11-05 -0.115492 0.522073
11-11-05 -0.115492 0.522111
11-11-05 -0.115492 0.522148
11-11-05 -0.115492 0.522176
11-11-05 -0.115492 0.522310
11-11-05 -0.115492 0.522280
11-11-06 -0.115492 0.522241
11-11-06 -0.115492 0.522220
11-11-06 -0.115492 0.522208
11-11-06 -0.115492 0.522145
11-11-06 -0.115492 0.522160
11-11-06 -0.115492 0.522241
11-11-06 -0.115492 0.522207
11-11-06 -0.115492 0.522192
11-11-06 -0.115492 0.522255
11-11-06 -0.115492 0.522263
11-11-06 -0.115492 0.522302
11-11-06 -0.115492 0.522329
11-11-06 -0.115492 0.522422
11-11-06 -0.115492 0.522465
11-11-06 -0.115492 0.522505
11-11-06 -0.114832 0.522604
11-11-06 -0.114832 0.522694
11-11-06 -0.114832 0.522781
11-11-06 -0.114832 0.522911
11-11-06 -0.114832 0.523031
11-11-06 -0.114832 0.523132
11-11-06 -0.114832 0.523286
11-11-06 -0.114832 0.523446
11-11-06 -0.114832 0.523542
11-11-06 -0.114832 0.523566
11-11-06 -0.114832 0.523726
11-11-06 -0.114832 0.523816
11-11-06 -0.114832 0.523795
11-11-06 -0.114832 0.523840
11-11-06 -0.114832 0.523844
11-11-06 -0.116812 0.523900
11-11-06 -0.116812 0.523928
11-11-06 -0.116812 0.524004
11-11-06 -0.116812 0.524085
11-11-06 -0.116812 0.524197
11-11-06 -0.116812 0.524305
11-11-06 -0.116812 0.524341
11-11-06 -0.116812 0.524419
11-11-06 -0.116812 0.524575
11-11-06 -0.116812 0.524762
11-11-06 -0.116812 0.524956
11-11-06 -0.116812 0.525200
11-11-06 -0.116812 0.525389
11-11-06 -0.116812 0.525512
11-11-06 -0.116812 0.525582
11-11-06 -0.116812 0.525672
11-11-06 -0.116812 0.525843
11-11-06 -0.116812 0.526006
11-11-06 -0.116812 0.526073
11-11-06 -0.116812 0.526313
11-11-07 -0.116812 0.526363
11-11-07 -0.116812 0.526486
11-11-07 -0.116812 0.526524
11-11-07 -0.116812 0.526824
11-11-07 -0.116812 0.526940
11-11-07 -0.116812 0.527105
11-11-07 -0.118132 0.527223
11-11-07 -0.118132 0.528797
11-11-07 -0.118132 0.528797
11-11-07 -0.118132 0.529223
11-11-07 -0.118132 0.529970
11-11-07 -0.118132 0.530872
11-11-07 -0.118132 0.531138
11-11-07 -0.118132 0.531623
11-11-07 -0.118132 0.531761
11-11-07 -0.120771 0.532180
11-11-07 -0.120771 0.532650
11-11-07 -0.120771 0.533127
11-11-07 -0.120771 0.533349
11-11-07 -0.120771 0.533599
11-11-07 -0.120771 0.533761
11-11-07 -0.120771 0.533857
11-11-07 -0.120771 0.533960
11-11-07 -0.120771 0.534147
11-11-07 -0.120771 0.534257
11-11-07 -0.120771 0.534337
11-11-07 -0.120771 0.534447
11-11-07 -0.120771 0.534534
11-11-07 -0.120771 0.534662
11-11-07 -0.120771 0.534864
11-11-07 -0.126051 0.534974
11-11-07 -0.126051 0.535105
11-11-07 -0.126051 0.535248
11-11-07 -0.126051 0.535481
11-11-07 -0.126051 0.535704
11-11-07 -0.126051 0.535807
11-11-07 -0.126051 0.536176
11-11-07 -0.126051 0.536981
11-11-07 -0.126051 0.537191
11-11-07 -0.126051 0.537796
11-11-07 -0.126051 0.538350
11-11-07 -0.126051 0.538734
11-11-07 -0.126051 0.539218
11-11-07 -0.126051 0.539677
11-11-07 -0.127371 0.540337
11-11-07 -0.127371 0.541150
11-11-07 -0.127371 0.542204
11-11-07 -0.127371 0.543423
11-11-08 -0.127371 0.544802
11-11-08 -0.127371 0.546405
11-11-08 -0.127371 0.548107
11-11-08 -0.127371 0.549789
11-11-08 -0.127371 0.550566
11-11-08 -0.127371 0.552755
11-11-08 -0.133970 0.554109
11-11-08 -0.133970 0.554718
11-11-08 -0.133970 0.555619
11-11-08 -0.133970 0.556123
11-11-08 -0.133970 0.556091
11-11-08 -0.133970 0.555986
11-11-08 -0.133970 0.555956
11-11-08 -0.133970 0.555789
11-11-08 -0.133970 0.555529
11-11-08 -0.148489 0.555220
11-11-08 -0.148489 0.555220
11-11-08 -0.148489 0.555087
11-11-08 -0.148489 0.555024
11-11-08 -0.148489 0.554987
11-11-08 -0.148489 0.554860
11-11-08 -0.148489 0.554860
11-11-08 -0.148489 0.554741
11-11-08 -0.148489 0.554769
11-11-08 -0.148489 0.554706
11-11-08 -0.148489 0.554632
11-11-08 -0.148489 0.554600
11-11-08 -0.148489 0.554564
11-11-08 -0.148489 0.554499
11-11-08 -0.148489 0.554405
11-11-08 -0.148489 0.554452
11-11-08 -0.148489 0.554462
11-11-08 -0.148489 0.554415
11-11-08 -0.148489 0.554372
11-11-08 -0.148489 0.554354
11-11-08 -0.148489 0.554299
11-11-08 -0.148489 0.554221
11-11-08 -0.148489 0.554164
11-11-08 -0.148489 0.554154
11-11-08 -0.148489 0.554156
11-11-08 -0.147829 0.554170
11-11-08 -0.147829 0.554138
11-11-08 -0.147829 0.554122
11-11-08 -0.147829 0.554003
11-11-08 -0.147829 0.553962
11-11-08 -0.147829 0.553922
11-11-08 -0.147829 0.553947
11-11-08 -0.147829 0.553986
11-11-08 -0.147829 0.553967
11-11-09 -0.147829 0.553907
11-11-09 -0.147829 0.553850
11-11-09 -0.147829 0.553776
11-11-09 -0.147829 0.553766
11-11-09 -0.147829 0.553759
11-11-09 -0.147829 0.553711
11-11-09 -0.147829 0.553728
11-11-09 -0.147829 0.553683
11-11-09 -0.147829 0.553695
11-11-09 -0.147829 0.553738
11-11-09 -0.147829 0.553710
11-11-09 -0.147829 0.553676
11-11-09 -0.147829 0.553707
11-11-09 -0.147829 0.553674
11-11-09 -0.147829 0.553671
11-11-09 -0.147829 0.553619
11-11-09 -0.148489 0.553618
11-11-09 -0.148489 0.553606
11-11-09 -0.148489 0.553623
11-11-09 -0.148489 0.553599
11-11-09 -0.148489 0.553600
11-11-09 -0.148489 0.553542
11-11-09 -0.148489 0.553528
11-11-09 -0.148489 0.553497
11-11-09 -0.148489 0.553488
11-11-09 -0.148489 0.553418
11-11-09 -0.148489 0.553426
11-11-09 -0.148489 0.553458
11-11-09 -0.148489 0.553481
11-11-09 -0.148489 0.553480
11-11-09 -0.148489 0.553486
11-11-09 -0.147829 0.553458
11-11-09 -0.147829 0.553456
11-11-09 -0.147829 0.553472
11-11-09 -0.147829 0.553448
11-11-09 -0.147829 0.553439
11-11-09 -0.147829 0.553446
11-11-09 -0.147829 0.553463
11-11-09 -0.147829 0.553431
11-11-09 -0.147829 0.553369
11-11-09 -0.147829 0.553355
11-11-09 -0.147829 0.553356
11-11-09 -0.147829 0.553322
11-11-09 -0.148489 0.553283
11-11-09 -0.148489 0.553309
11-11-09 -0.148489 0.553304
11-11-09 -0.148489 0.553291
11-11-10 -0.148489 0.553284
11-11-10 -0.148489 0.553272
11-11-10 -0.148489 0.553260
11-11-10 -0.148489 0.553285
11-11-10 -0.148489 0.553346
11-11-10 -0.148489 0.553363
11-11-10 -0.148489 0.553326
11-11-10 -0.148489 0.553323
11-11-10 -0.148489 0.553298
11-11-10 -0.148489 0.553297
11-11-10 -0.148489 0.553285
11-11-10 -0.148489 0.553277
11-11-10 -0.148489 0.553260
